Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Earth_Moon
560.2995817171577,736.1060548405303,464.4849649951297,2763.20503988977,5389.134606305856,9825.084965054832,15322.01836738963,1.348462366009087
567.2955181791685,733.9629347425199,469.1467872948872,2769.223495179424,5390.290585944186,9833.602678494102,15327.07890666307,1.341979927128959
574.089688912697,731.8008751027957,473.8312406475143,2775.169876589973,5391.319018249168,9842.110641609293,15332.02020603261,1.333467186605328
580.6828920126138,729.619822603458,478.5375298459068,2781.042778777513,5392.219713170994,9850.606425127238,15336.84107584,1.322850093272071
587.0761248625162,727.4197036719274,483.2648787728168,2786.841363500319,5392.992526737707,9859.087666621606,15341.5404304539,1.310091587757256
593.2704973032006,725.2004229735641,488.012524898051,2792.5641155955,5393.637258779602,9867.55190544438,15346.11706258935,1.295277828568494
599.2671560828363,722.961861776733,492.7797130581443,2798.210695463821,5394.153708834639,9875.996699011284,15350.56954909982,1.278707316905021
605.0672189458404,720.7038763514579,497.565688106024,2803.779873516696,5394.541683471563,9884.419591747439,15354.89638503134,1.26096711758345
610.6717172983698,718.4262969467168,502.3696860595393,2809.270702820024,5394.800965732895,9892.8180831691,15359.09620599294,1.242976149733753
616.0815468154779,716.128928412076,507.1909237686568,2814.682467529937,5394.931319902679,9901.189681793492,15363.16786951773,1.225972053765493
621.2974253949249,713.811554001152,512.0285880101203,2820.013791491281,5394.932515954067,9909.531785188174,15367.11031524907,1.211419266407185
626.3198572360541,711.4739439193523,516.8818262429332,2825.263662906591,5394.804339656818,9917.841820822272,15370.92235854044,1.200827963603688
631.1491004515552,709.1158692450355,521.7497424736084,2830.430399361351,5394.546684058058,9926.117205718696,15374.60264600061,1.195501283825249
635.7851340234611,706.7371197812668,526.6314017144944,2835.513667514042,5394.159529489875,9934.355291899019,15378.14983761915,1.196266588810396
640.2276193023566,704.337521951279,531.5258444299616,2840.512193680232,5393.642931918797,9942.553478895912,15381.56284568135,1.203274434450772
644.4758527306822,701.9169517148179,536.4321085759094,2845.425299974574,5392.997093885387,9950.709148513852,15384.84089948818,1.215939729979575
648.528709733377,699.475338932144,541.3492535394242,2850.252378838783,5392.222311784872,9958.819799415023,15387.98338028509,1.233047569461589
652.3845828106897,697.0126629949995,546.2763797981136,2854.992603831957,5391.319001985612,9966.882996859951,15390.98960200482,1.25298096997971
656.0413178728282,694.5289426544502,551.2126406406375,2859.64533173385,5390.287643625924,9974.896325296455,15393.85876210049,1.273990554724417
659.4961516153593,692.0242240635481,556.1572458170529,2864.209342731172,5389.128738148062,9982.857525767799,15396.59010372833,1.294432796528322
662.7456506105887,689.498570170017,561.1094593919786,2868.684791821268,5387.842823780356,9990.764382769434,15399.18310755329,1.312936663083208
665.7856511587445,686.9520529343484,566.0685946872496,2873.070811526558,5386.430493417751,9998.614770313647,15401.63750027499,1.328492076674633
668.6111982911572,684.3847484627843,571.0340086023738,2877.367231386245,5384.892302818757,10006.40659674284,15403.95305976477,1.340473272279018
671.2164824255667,681.7967343992221,576.0050966291493,2881.573614623711,5383.228817447028,10014.13776852561,15406.12941048451,1.348615840731426
673.5947726445263,679.1880887020324,580.9812890425482,2885.689588706643,5381.440553684239,10021.80631556395,15408.16601616974,1.352964047173312
675.73834613287,676.5588890013794,585.9620482020064,2889.714609995302,5379.528026683121,10029.41024072667,15410.06237308747,1.353800570344724
677.6384138687743,673.9092119118401,590.9468665972956,2893.64762324844,5377.491768094965,10036.94758032153,15411.81819997941,1.351567257093582
679.2850432161536,671.2391318783995,595.9352651424922,2897.488836618336,5375.332276856659,10044.41642083651,15413.43342378939,1.346783849081244
680.6670786502528,668.5487193345539,600.9267912053834,2901.237455036137,5373.05004072773,10051.81485936398,15414.90797295368,1.339971676146071
681.7720624986254,665.8380381415074,605.9210159330833,2904.893462998193,5370.645578964066,10059.14109317666,15416.24158897854,1.331590128512878
682.586158320476,663.1071424435884,610.9175305814033,2908.456337459007,5368.11941761762,10066.39326626965,15417.4338486534,1.32199415095313
683.094080399561,660.3560731917601,615.915941744903,2911.925952405465,5365.472109000453,10073.56954748832,15418.48436977562,1.311419969884185
683.2790338217861,657.5848546296214,620.9158655649306,2915.301695574201,5362.70421133223,10080.66815267703,15419.39298359982,1.300003175038081
683.1226708023205,654.7934910018392,625.9169211077042,2918.582583289093,5359.816256553246,10087.68724999685,15420.15969171708,1.287828278198138
682.6050703874571,651.981963668943,630.9187231226165,2921.76869845397,5356.808844982779,10094.62504202004,15420.78445123878,1.275002774344129
681.7047504400524,649.1502287661365,635.9208743356603,2924.859223281511,5353.682578642284,10101.47966120191,15421.26701123057,1.261742603553383
680.3987229237382,646.2982156087805,640.9229573915584,2927.854113838267,5350.438075327227,10108.24926563997,15421.60697300874,1.248450670352401
678.6626058214973,643.4258262724264,645.9245266625853,2930.75262012337,5347.075962099526,10114.93204670544,15421.80401574798,1.235766518807594
676.4708072898756,640.5329371232955,650.9251005127081,2933.55468225675,5343.596882751712,10121.52610647505,15421.85806064179,1.224564697124171
673.7967993966761,637.6194033710087,655.9241552531888,2936.259474590931,5340.00151723674,10128.02957870588,15421.76921297433,1.215884297377622
670.6134993797926,634.6850676390645,660.9211227250098,2938.866010311248,5336.290614405938,10134.44056234056,15421.53755623047,1.21078584184548
666.8937751309963,631.7297727644255,665.9153936745053,2941.374161302795,5332.464917500653,10140.75718635569,15421.16302753599,1.21015496573303
662.6110880982742,628.7533775161554,670.9063282442756,2943.783176459998,5328.525260568366,10146.97762068853,15420.64552037967,1.214498962614457
657.740280899054,625.7557722668976,675.8932728411801,2946.093108649979,5324.472565463936,10153.10000812351,15419.98512092691,1.223797588088497
652.258508585137,622.7368909477583,680.8755801942606,2948.303297731777,5320.307841643271,10159.12264466029,15419.18224118558,1.237458979913542
646.1463011780877,619.6967166069253,685.8526280625716,2950.414117016519,5316.032191283089,10165.04390339002,15418.23751209529,1.254395216783722
639.3887298646194,616.6352801555959,690.8238327423456,2952.425025534987,5311.646748455605,10170.86224421431,15417.15154307229,1.27318931160949
631.9766298235223,613.552654079564,695.7886557707274,2954.335582521963,5307.152698277359,10176.57623395927,15415.924787294,1.292300405610237
623.9078107291996,610.4489438982602,700.7466045931036,2956.145928507205,5302.551298798404,10182.18446454329,15414.5576399576,1.310255823817178
615.1881655061835,607.3242798406163,705.6972293144756,2957.855853157226,5297.843822168988,10187.68567157086,15413.05065354717,1.325798288821227
605.8325742575407,604.1788102054538,710.640117806717,2959.465784940132,5293.031541735264,10193.07860115692,15411.40463474234,1.337978580217287
595.8654987713211,601.0126968638705,715.5748908647678,2960.975357532765,5288.115760918591,10198.36201366006,15409.62051300671,1.346198554223069
585.3211773851987,597.8261126794084,720.5011983410529,2962.385337598176,5283.097764180218,10203.53475687998,15407.6991113504,1.35021512453312
574.2433610927351,594.6192402868721,725.4187165492486,2963.695349504973,5277.978887867302,10208.59568534269,15405.64105304775,1.350115466623167
562.6845765667595,591.3922715654397,730.3271467918993,2964.905250368131,5272.760429190281,10213.54375495656,15403.44689856361,1.346270925861019
550.7049533762599,588.1454071512021,735.2262145913581,2966.015095688374,5267.443644081732,10218.37791182584,15401.11736755047,1.339274438230621
538.3707017162537,584.8788553992936,740.1156690328886,2967.024871692261,5262.029769225899,10223.09712343826,15398.65341203643,1.329865086362847
525.7523640538507,581.5928303186525,744.9952815387286,2967.934975722248,5256.520023749433,10227.70045642813,15396.05606088576,1.318844205135356
512.9229824699726,578.2875481831435,749.864843400371,2968.745030911974,5250.915587535179,10232.18693872659,15393.32619285868,1.306989979880827
499.956320896686,574.963222785278,754.7241615412256,2969.455831646065,5245.217636568543,10236.55563605837,15390.46446966809,1.294980732493031
486.9252604543507,571.6200596188412,759.5730522805591,2970.066920269332,5239.427290716026,10240.80558905182,15387.47149475151,1.283339331282454
473.9004527519633,568.2582495791478,764.4113332794426,2970.578199876772,5233.545701663371,10244.93584540422,15384.34803030871,1.272410421423045
460.9492778147809,564.877962953089,769.2388142593044,2970.989411786551,5227.574055682687,10248.94551069812,15381.09504634683,1.262377226387241
448.1351170759979,561.479344467763,774.0552873579903,2971.300550790833,5221.513528896653,10252.83360060036,15377.71355285877,1.253315982202565
435.5169224228613,558.062509998153,778.860518048304,2971.511778032211,5215.365337684624,10256.59915935829,15374.20439432986,1.245275938922039
423.1490419467973,554.6275453127269,783.6542374293169,2971.622610114871,5209.130731534357,10260.24122417869,15370.56822826648,1.238364482177504
411.0812519141728,551.1745070917624,788.4361365505669,2971.63372179512,5202.811028486798,10263.75881009765,15366.80572035664,1.232812980824503
399.3589410933005,547.7034264367309,793.2058633812807,2971.544579860943,5196.407632650164,10267.15095925062,15362.91776614328,1.229000901347514
388.0233957010743,544.2143151108882,797.9630231053419,2971.355159621395,5189.921995843795,10270.41664322071,15358.90552202818,1.227423899882663
377.1121385374799,540.7071746144217,802.7071824425593,2971.06502044985,5183.355614456115,10273.55491931321,15354.77022703383,1.228605443205527
366.6592824813133,537.1820077255575,807.4378783947864,2970.674371445304,5176.710099607714,10276.56490050413,15350.51301190781,1.232968783966249
356.6958653421613,533.6388313613011,812.1546310171046,2970.183402437523,5169.987091040376,10279.44572586727,15346.13490303057,1.240701744507911
347.2501398515794,530.0776888597027,816.8569586803601,2969.591917340573,5163.188296175898,10282.19665523743,15341.63702095759,1.251653475227929
338.3477995693716,526.4986595574388,821.544393356128,2968.90081804533,5156.3154262904,10284.81699122722,15337.0207664816,1.265294766924439
330.0121288334814,522.9018641254272,826.2164933117565,2968.109955400785,5149.370205623109,10287.30618533198,15332.28779427637,1.280753287199779
322.2640722929773,519.2874653267104,830.8728514283,2967.219754915248,5142.354405370296,10289.66375398793,15327.43979180912,1.296911672053185
315.122226430708,515.6556650832389,835.5130987341092,2966.229969039951,5135.269822112045,10291.88922468194,15322.47828037792,1.312540788701188
308.6027613632036,512.0066994404974,840.1369039995153,2965.141273915237,5128.118229966364,10293.98224807033,15317.40463296325,1.32643787441289
302.7192860603559,508.3408330490567,844.7439708982031,2963.954039435178,5120.901434793163,10295.94249401096,15312.22027887032,1.337546894586957
297.4826741386756,504.6583543506354,849.334034266064,2962.668438227213,5113.621241820942,10297.76971099731,15306.92687412319,1.345049662569417
292.9008706158879,500.9595720827763,853.9068566176402,2961.285494338226,5106.279488758076,10299.46367338004,15301.5262537281,1.348425457887231
288.9787022499773,497.2448132215721,858.4622255886786,2959.805340106793,5098.878042213102,10301.02416501775,15296.02021158695,1.347481798554534
285.7177148866067,493.5144221367365,862.9999525272625,2958.228618398728,5091.418725591063,10302.45109152809,15290.41033322288,1.342360047476239
283.1160601624842,489.7687605105808,867.5198720999995,2956.555078755674,5083.903390311282,10303.74433392993,15284.69805294248,1.333518192402777
281.1684507247862,486.008207418598,872.021842489652,2954.785595980057,5076.333895559478,10304.90380427335,15278.88487278186,1.321691102894718
279.8661979498814,482.233158854764,876.505745505233,2952.920486887907,5068.7120847616,10305.92944208656,15272.97251246068,1.307827326993947
279.1973394962744,478.444025929788,880.9714857139151,2950.960091975154,5061.039766733833,10306.82118409434,15266.96282958591,1.293002334919852
279.1468567349237,474.641231047786,885.4189876087108,2948.905303874428,5053.31869979183,10307.57904276335,15260.85758855708,1.278311945506639
279.6969750973531,470.8252016704976,889.8481899716438,2946.756355318128,5045.550578991034,10308.2029641277,15254.65831354576,1.264756372180769
280.8275344426643,466.9963618504079,894.2590370885206,2944.513842150291,5037.737115679398,10308.69291117394,15248.36637605637,1.253132954072444
282.5164120964371,463.1551224543234,898.6514672969411,2942.177305203504,5029.879950103463,10309.04887153117,15241.98322603776,1.243960259566661
284.7399783560775,459.3018716340591,903.0254002631497,2939.747505891993,5021.980718792184,10309.27077726365,15235.51053066527,1.237453506806834
287.4735629763912,455.4369673028499,907.3807249857782,2937.22443712221,5014.041079366776,10309.35857563455,15228.95008427445,1.23355948587673
290.6919115257149,451.5607329911996,911.7172904960208,2934.608348452091,5006.062735355789,10309.31213224476,15222.3035946816,1.23204180800798
294.3696126471178,447.6734576550934,916.0349005747485,2931.899755574891,4998.047473396075,10309.13133914589,15215.57258149034,1.232591668612518
298.4814810224613,443.7753991877234,920.3333128900221,2929.098886105543,4989.997149980149,10308.81612927851,15208.75850686361,1.234932166101057
